stage,method,metric,ebno_db,value
estimators,ista,block_errors,16.0,107.0
estimators,ista,block_errors,18.0,108.0
estimators,ista,block_errors,20.0,106.0
estimators,ista,total_blocks,0.0,2560.0
estimators,ista,total_blocks,2.0,2560.0
estimators,ista,total_blocks,4.0,2560.0
estimators,ista,total_blocks,6.0,2560.0
estimators,ista,total_blocks,8.0,2560.0
estimators,ista,total_blocks,10.0,2560.0
estimators,ista,total_blocks,12.0,2560.0
estimators,ista,total_blocks,14.0,3072.0
estimators,ista,total_blocks,16.0,3840.0
estimators,ista,total_blocks,18.0,5888.0
estimators,ista,total_blocks,20.0,7168.0
estimators,ista,num_batches,0.0,10.0
estimators,ista,num_batches,2.0,10.0
estimators,ista,num_batches,4.0,10.0
estimators,ista,num_batches,6.0,10.0
estimators,ista,num_batches,8.0,10.0
estimators,ista,num_batches,10.0,10.0
estimators,ista,num_batches,12.0,10.0
estimators,ista,num_batches,14.0,12.0
estimators,ista,num_batches,16.0,15.0
estimators,ista,num_batches,18.0,23.0
estimators,ista,num_batches,20.0,28.0
estimators,ista,stop_reason,0.0,target_block_errors
estimators,ista,stop_reason,2.0,target_block_errors
estimators,ista,stop_reason,4.0,target_block_errors
estimators,ista,stop_reason,6.0,target_block_errors
estimators,ista,stop_reason,8.0,target_block_errors
estimators,ista,stop_reason,10.0,target_block_errors
estimators,ista,stop_reason,12.0,target_block_errors
estimators,ista,stop_reason,14.0,target_block_errors
estimators,ista,stop_reason,16.0,target_block_errors
estimators,ista,stop_reason,18.0,target_block_errors
estimators,ista,stop_reason,20.0,target_block_errors
estimators,ista,point_status,0.0,resolved
estimators,ista,point_status,2.0,resolved
estimators,ista,point_status,4.0,resolved
estimators,ista,point_status,6.0,resolved
estimators,ista,point_status,8.0,resolved
estimators,ista,point_status,10.0,resolved
estimators,ista,point_status,12.0,resolved
estimators,ista,point_status,14.0,resolved
estimators,ista,point_status,16.0,resolved
estimators,ista,point_status,18.0,resolved
estimators,ista,point_status,20.0,resolved
estimators,ista,runtime_total_sec,,91.72368595500052
