sample_id,pos_x,pos_y,pos_z,path_0_mag,path_0_delay,path_1_mag,path_1_delay,path_2_mag,path_2_delay,path_3_mag,path_3_delay,path_4_mag,path_4_delay,path_5_mag,path_5_delay,path_6_mag,path_6_delay,path_7_mag,path_7_delay,path_8_mag,path_8_delay,path_9_mag,path_9_delay
855,-4.510988374129483,8.253667767015724,1.0,0.00010704618,6.89886e-08,3.3457185e-05,7.0062384e-08,3.2038224e-05,1.2069447e-07,3.1104864e-05,7.0062384e-08,2.6485768e-05,0.0,6.4183755e-06,2.5275483e-08,5.1784828e-06,4.0785086e-08,4.8768993e-06,7.1324294e-08,4.3041396e-06,3.1206469e-09,4.3039313e-06,3.1206469e-09
856,-7.921896821026873,-8.44293267458791,1.0,9.813623e-05,7.329329e-08,5.0559695e-05,8.278484e-08,3.4894878e-05,7.426388e-08,2.2100894e-05,0.0,1.892226e-05,8.3681485e-08,6.261341e-06,2.1803015e-08,6.0553816e-06,2.4074783e-08,3.0452493e-06,8.492604e-08,2.963689e-06,9.31491e-08,2.6252487e-06,3.9598813e-08
857,9.91066538489427,7.545901163381494,1.0,0.00037443437,0.0,0.00016155589,1.4195674e-08,5.3678577e-05,2.4628207e-08,3.7818827e-05,3.4469295e-08,3.0084397e-05,2.4792008e-09,3.0080664e-05,2.4792008e-09,1.6514165e-05,1.6088528e-08,8.88535e-06,2.6239036e-08,8.289121e-06,5.7414127e-09,7.631143e-06,3.0736835e-09
858,2.3007817014674696,-9.892403239490477,1.0,0.000119187265,4.7254062e-08,9.74728e-05,0.0,5.247095e-05,5.5515677e-08,2.8108156e-05,4.8573547e-08,2.2990087e-05,4.8573547e-08,1.7749328e-05,1.0307842e-07,1.476856e-05,6.357487e-08,1.2821678e-05,5.671818e-08,1.2189849e-05,2.937334e-09,7.668387e-06,1.03873816e-07
859,-7.387284018015106,-4.221374705701825,1.0,1.1659421e-05,1.1605887e-07,5.368784e-06,7.940851e-08,5.1943825e-06,8.1409425e-08,5.164726e-06,4.3399584e-08,4.473376e-06,5.8255694e-09,3.791003e-06,7.005927e-08,3.1240916e-06,0.0,1.7919442e-06,1.9165712e-07,1.4573202e-06,1.3986394e-09,1.3264923e-06,1.2389013e-07
860,-1.1365731386716575,2.105445135727148,1.0,0.00013142878,7.2929126e-08,5.8081234e-05,0.0,3.111641e-05,1.481394e-07,2.928533e-05,7.4177876e-08,2.8171375e-05,7.4177876e-08,1.5531657e-05,5.999116e-09,1.5531494e-05,5.999116e-09,7.839817e-06,7.5924476e-08,4.993545e-06,1.2305698e-08,4.6186037e-06,7.5474865e-08
861,7.989412742254363,-4.986885059238037,1.0,0.0005037026,0.0,0.00017342126,2.648471e-08,6.8794456e-05,3.1175347e-09,6.879214e-05,3.1175347e-09,3.527987e-05,3.897605e-08,3.3079075e-05,5.449171e-08,1.960146e-05,8.16387e-08,1.812715e-05,7.023988e-08,1.5892821e-05,2.8293297e-08,1.5866413e-05,7.087852e-09
862,7.27826022101857,-8.043934129815955,1.0,0.00030619852,0.0,0.00014672699,2.7708406e-08,5.072753e-05,5.1854176e-08,4.332327e-05,2.4412845e-08,3.454296e-05,2.7844997e-09,3.4540662e-05,2.7844997e-09,2.112234e-05,2.93665e-08,1.8482251e-05,1.6113533e-07,1.7535427e-05,8.721695e-08,1.2300384e-05,2.93665e-08
863,1.4894941127752865,0.9238130775503866,1.0,0.00033394812,0.0,0.00014469725,6.5041945e-08,6.554621e-05,6.2830425e-09,6.554469e-05,6.2830443e-09,2.9235238e-05,9.847144e-08,2.4382693e-05,6.642752e-08,2.3680148e-05,6.642752e-08,1.734083e-05,1.2750815e-08,1.2340803e-05,6.699454e-08,1.04054925e-05,9.945149e-08
864,4.660320218266417,-0.7350185105537665,1.0,0.00079284265,0.0,0.00016346575,4.855666e-08,0.00013101347,4.827923e-09,0.00013101054,4.827923e-09,3.0110683e-05,1.0347794e-08,2.5369576e-05,8.959516e-08,2.2364276e-05,5.8895893e-09,2.2363616e-05,5.889591e-09,1.817899e-05,6.285936e-08,1.7089305e-05,5.0146536e-08
865,-4.308650632983756,3.4382360273942094,1.0,4.6565918e-05,7.661558e-08,1.7937386e-05,0.0,1.304816e-05,7.7729446e-08,7.691119e-06,1.9765753e-09,5.298982e-06,8.0608935e-08,4.022702e-06,4.4598654e-09,3.8865405e-06,4.4598654e-09,3.1954842e-06,1.4699384e-07,2.4095937e-06,9.044668e-08,2.3969374e-06,6.1324954e-09
866,-6.421927635392606,-0.5326227474887517,1.0,0.00011155578,8.037382e-08,3.5693167e-05,0.0,3.339738e-05,8.142155e-08,3.324457e-05,8.142155e-08,1.5231362e-05,1.2144366e-07,1.4388538e-05,1.4193921e-07,7.597382e-06,4.070502e-09,7.5972125e-06,4.070502e-09,5.4317547e-06,2.586064e-07,4.3235937e-06,6.3528844e-08
867,2.573955290080164,-7.208433534911753,1.0,7.529652e-05,1.9468143e-09,6.588694e-05,0.0,5.1971594e-05,5.08916e-08,2.6814636e-05,2.0451463e-09,2.3814886e-05,1.0496137e-10,2.0509342e-05,5.972757e-08,1.6688498e-05,8.55601e-08,1.3888522e-05,6.760705e-08,1.0746182e-05,3.6332164e-09,1.0709686e-05,3.6332164e-09
868,0.3567124965029027,10.443496307639236,1.0,0.00011165812,5.2946994e-08,5.2550862e-05,0.0,2.9820596e-05,5.417128e-08,2.8571316e-05,1.3474175e-07,2.5605632e-05,5.4171288e-08,1.9209794e-05,6.022336e-08,1.7852715e-05,1.07289466e-07,1.6099139e-05,1.3046662e-08,1.4585851e-05,6.0223364e-08,7.927594e-06,1.0805684e-07
869,0.16531686717891603,3.8331300929743364,1.0,5.334614e-05,6.638773e-08,2.799863e-05,0.0,5.61175e-06,5.2677454e-09,5.6116355e-06,5.2677454e-09,4.592236e-06,5.3368762e-08,3.471167e-06,7.861155e-08,1.991032e-06,1.355345e-08,1.8112827e-06,1.1107215e-08,1.7651489e-06,9.218414e-08,1.3064071e-06,9.039381e-08
870,4.646660311277383,10.612570905831586,1.0,0.00014701701,0.0,1.4481306e-05,2.636547e-09,1.1158737e-05,4.4633083e-08,9.020149e-06,1.9682037e-07,4.922963e-06,1.8420816e-07,4.0460586e-06,5.2448726e-08,3.9699803e-06,9.208178e-08,3.6434678e-06,6.499694e-08,3.447564e-06,3.2660488e-09,3.1263878e-06,1.3375441e-08
871,-7.104306189550916,-0.07032386049754002,1.0,0.00010925999,8.072024e-08,3.5138662e-05,1.1650912e-07,3.3634842e-05,8.174639e-08,3.3616554e-05,8.174639e-08,3.3203192e-05,0.0,1.5205996e-05,1.17281296e-07,6.7682627e-06,3.82253e-09,6.7680744e-06,3.8225263e-09,6.0050284e-06,3.3970586e-08,5.356917e-06,2.593311e-07
872,-4.665036336744749,-4.48074679427894,1.0,0.00011484661,7.55915e-08,3.3458935e-05,7.668762e-08,3.198756e-05,7.668761e-08,1.849418e-05,1.9039774e-09,1.777074e-05,7.6899575e-08,1.7065617e-05,1.4115658e-07,8.21211e-06,2.411198e-07,5.619946e-06,5.7171743e-09,5.619577e-06,5.7171743e-09,5.2550545e-06,7.695764e-08
873,0.4633872412199995,-10.99297106694835,1.0,0.00010942121,5.1619963e-08,5.2233856e-05,0.0,2.964776e-05,5.2838885e-08,2.5370473e-05,5.2838892e-08,1.7008277e-05,9.563539e-09,1.5984986e-05,5.2826138e-08,8.239862e-06,3.1922127e-09,7.2624125e-06,8.175739e-08,6.6722864e-06,1.1524128e-07,5.740738e-06,2.7522198e-09
874,-1.5554191701054645,6.639802981202717,1.0,0.0001206817,6.590409e-08,3.1445266e-05,6.71021e-08,2.8611168e-05,6.71021e-08,9.429822e-06,3.6522074e-08,7.1176264e-06,3.9267345e-09,6.6421558e-06,8.013363e-08,4.667216e-06,5.5994484e-08,4.0453274e-06,8.2899504e-08,2.1522633e-06,7.384984e-08,2.0645903e-06,3.1643943e-08
875,9.892920322818654,4.3604090456855165,1.0,0.000539372,0.0,6.121507e-05,2.7922589e-09,3.9815448e-05,3.9051848e-08,2.5469022e-05,1.6230234e-07,2.1724221e-05,6.5752026e-08,1.9330597e-05,7.249333e-08,1.3905929e-05,3.4559555e-09,1.2609423e-05,2.5960254e-08,1.25722e-05,1.7686084e-08,6.2493227e-06,4.9182283e-08
876,5.910305042103875,4.762494451913788,1.0,0.00047304473,0.0,0.00016194675,3.8351494e-08,7.399562e-05,3.654458e-09,7.399545e-05,3.654458e-09,2.7624537e-05,4.296033e-08,2.0585374e-05,9.007636e-08,1.6276494e-05,8.165733e-09,1.5342903e-05,7.3472044e-08,1.4320191e-05,4.4984123e-09,1.4319779e-05,4.4984194e-09
877,9.05956579745283,10.582980309217263,1.0,0.0002442475,0.0,0.00013129781,1.6856088e-08,6.982773e-05,9.996157e-09,2.482824e-05,1.5223688e-07,2.041878e-05,1.8540764e-08,1.535878e-05,8.239367e-08,1.4957147e-05,7.485656e-08,1.1706205e-05,2.249088e-09,1.1703383e-05,2.249088e-09,1.0481596e-05,2.6087289e-08
878,-6.452734570089323,-9.269433966098328,1.0,5.3090233e-05,7.809468e-08,2.2594122e-05,0.0,2.1289929e-05,1.150534e-07,1.87587e-05,7.9033384e-08,5.5779524e-06,3.0471874e-08,3.071686e-06,8.890864e-08,2.6876971e-06,2.6932092e-09,2.6558132e-06,8.033526e-08,2.5891056e-06,4.2245475e-08,1.8143129e-06,4.9991712e-08
879,-5.083355295692495,9.570762267387071,1.0,0.00010191419,6.7613016e-08,5.3961514e-05,7.503019e-08,3.1845302e-05,1.1523716e-07,2.3435248e-05,0.0,1.7975808e-05,7.6005776e-08,6.867835e-06,1.72741e-08,4.830372e-06,6.990625e-08,4.753197e-06,6.990625e-08,3.6277052e-06,7.564107e-08,3.047379e-06,2.7868161e-09
880,4.106547518979291,-0.9863861251685879,1.0,0.0007479611,0.0,0.0001245784,5.071568e-09,0.00012457605,5.071568e-09,2.9189483e-05,1.07722276e-08,2.8207285e-05,1.6159926e-07,2.5283198e-05,9.2618166e-08,2.0784482e-05,6.174165e-09,2.0783826e-05,6.174167e-09,1.552144e-05,6.936221e-08,1.4636503e-05,1.7850383e-07
881,1.107744943837428,3.836531485996412,1.0,0.00013931407,6.295892e-08,0.00013081808,0.0,2.7398548e-05,6.43078e-08,2.4816962e-05,6.43078e-08,2.1906017e-05,5.187845e-09,2.1905365e-05,5.187845e-09,1.3351366e-05,5.3085195e-08,9.719907e-06,7.832624e-08,5.180288e-06,1.09714975e-08,4.25606e-06,1.7806849e-07
882,-0.6643360233701578,4.553836508835484,1.0,5.1184958e-05,6.7623155e-08,2.0787647e-05,7.2006145e-08,1.9863828e-05,0.0,8.126462e-06,8.097655e-08,6.2352924e-06,5.7121774e-09,4.9056534e-06,4.8841287e-09,4.4916815e-06,4.8841287e-09,4.1286376e-06,4.9190398e-08,3.0860235e-06,7.916563e-08,1.6489118e-06,9.096338e-08
883,-11.111980474004834,-4.5652422062873645,1.0,1.7433504e-05,9.760994e-08,1.717184e-05,1.04906604e-07,7.552725e-06,8.321784e-09,5.0136186e-06,3.6493123e-08,3.6349809e-06,6.396127e-08,2.6852845e-06,4.1253383e-08,2.3670818e-06,2.6229043e-07,2.364467e-06,6.753676e-08,1.2371091e-06,6.5003874e-08,1.2191329e-06,2.4952806e-07
884,-8.588020869601804,7.075134482034571,1.0,9.920646e-05,7.582973e-08,3.5340923e-05,7.679098e-08,3.5276844e-05,1.0132945e-07,2.2895023e-05,0.0,1.8124885e-05,8.9119695e-08,6.3746775e-06,2.1648372e-08,5.795089e-06,2.8187127e-08,5.3348003e-06,7.807762e-08,4.4708727e-06,1.818635e-07,3.2917012e-06,8.8881464e-08
885,-11.48779855181617,3.4514835258311827,1.0,9.626632e-05,8.080207e-08,3.8828024e-05,8.748866e-08,3.616977e-05,8.1703504e-08,2.1409815e-05,0.0,7.768152e-06,6.217288e-09,5.662013e-06,8.3014626e-08,4.767003e-06,4.03626e-08,3.0575068e-06,1.0048112e-07,2.1743851e-06,2.5603164e-09,2.174123e-06,2.56032e-09
886,8.74238857783276,-6.140331685242626,1.0,0.0004372146,0.0,0.000169031,2.1432651e-08,5.0647635e-05,2.819597e-09,5.0644605e-05,2.8195934e-09,1.838069e-05,7.988252e-08,1.8097648e-05,7.065905e-08,1.6351321e-05,2.3274623e-08,1.2340356e-05,6.4680172e-09,1.1423859e-05,3.4892444e-09,1.1422714e-05,3.489241e-09
887,6.146493416596783,6.271348029380416,1.0,0.00036970712,0.0,0.00015452653,3.5419532e-08,5.360385e-05,3.288843e-09,3.7662245e-05,5.74557e-08,3.2146952e-05,3.490385e-08,1.45667545e-05,7.495322e-08,1.0967487e-05,4.058318e-09,1.096739e-05,4.058318e-09,8.5575675e-06,5.8688435e-08,7.8584435e-06,2.8693073e-08
888,-2.0909409316078182,3.822649208792498,1.0,4.5769226e-05,0.0,2.4166626e-05,1.1288736e-07,1.2960902e-05,7.827783e-08,1.0919155e-05,5.0047326e-09,1.0918949e-05,5.0047326e-09,9.89866e-06,1.13723715e-07,7.990895e-06,5.2497008e-08,7.1948944e-06,6.728534e-09,6.6741504e-06,7.75841e-08,3.3665417e-06,1.0656731e-08
889,-4.900326096752672,9.273238153982764,1.0,0.00010319832,6.782885e-08,3.347371e-05,6.8880524e-08,3.1866082e-05,1.1671857e-07,3.1070635e-05,6.8880524e-08,2.4116633e-05,0.0,6.76416e-06,1.9099822e-08,5.201436e-06,3.7589228e-08,3.6693123e-06,7.6658054e-08,3.3350266e-06,2.8621585e-09,3.3347783e-06,2.862162e-09
890,-8.297909726906301,-1.8014063597687588,1.0,0.00010562212,8.072074e-08,3.618132e-05,1.0856181e-07,3.4858003e-05,8.170956e-08,2.8841898e-05,0.0,2.0617257e-05,2.8270257e-09,1.5213169e-05,1.0935507e-07,1.5159125e-05,1.2842749e-07,1.2859467e-05,1.1266816e-07,6.4559486e-06,2.6292948e-08,5.2149708e-06,3.3721754e-09
891,-2.846380535144883,8.591740290253139,1.0,0.00011053881,6.511002e-08,4.9977738e-05,7.5626325e-08,3.242027e-05,6.623754e-08,3.092284e-05,1.274253e-07,2.7357573e-05,0.0,1.0277977e-05,1.6057072e-07,7.518507e-06,2.4121732e-08,5.5486075e-06,8.0232645e-08,4.816287e-06,4.7366804e-08,4.6474725e-06,3.2143745e-09
892,-8.04853778523385,3.321677556193908,1.0,3.5872257e-05,1.0904392e-07,2.8252827e-05,0.0,2.649823e-05,1.13829934e-07,6.381489e-06,2.7182264e-08,4.992315e-06,3.3098182e-09,4.992101e-06,3.3098218e-09,4.9390974e-06,4.6317787e-08,3.3207755e-06,1.01282744e-07,2.1210872e-06,7.894365e-08,1.9914155e-06,2.892518e-07
893,-4.3067362628177595,-9.747086362220319,1.0,5.4470667e-05,7.304219e-08,3.1311527e-05,1.1844877e-07,2.378415e-05,0.0,2.1435086e-05,1.2327011e-07,1.9359437e-05,1.14243875e-07,1.7684182e-05,7.404002e-08,9.219785e-06,1.1497312e-07,9.054084e-06,1.1497313e-07,6.975172e-06,1.6558346e-08,5.042149e-06,3.949024e-08
894,4.457680984406283,3.1389670514599004,1.0,0.00054976385,0.0,9.022529e-05,4.486708e-09,2.0851096e-05,4.9593147e-08,1.590456e-05,5.488543e-09,1.4449118e-05,7.340858e-08,8.974655e-06,7.948962e-08,8.141828e-06,9.5367255e-08,7.942088e-06,9.536727e-08,3.6457632e-06,6.4927406e-08,3.4998518e-06,1.0848289e-08
895,-5.0557204796862045,-4.5795671287432915,1.0,0.00011339865,7.590868e-08,3.3726832e-05,7.699074e-08,3.229107e-05,7.699073e-08,1.7544684e-05,7.721678e-08,1.714874e-05,1.3882878e-07,8.171748e-06,2.4142878e-07,5.3545805e-06,4.5051557e-08,5.2830705e-06,7.725733e-08,5.1186876e-06,7.828532e-08,5.074512e-06,7.865974e-08
896,-10.275042612491418,-6.0390589886310755,1.0,4.4167817e-05,9.2316e-08,1.8445757e-05,1.05498856e-07,7.0878095e-06,1.2803962e-08,5.404727e-06,3.1228883e-08,3.5072555e-06,6.7939226e-08,2.7835533e-06,1.0669919e-07,2.6636499e-06,3.9248487e-08,2.4658339e-06,0.0,2.2425086e-06,7.343462e-08,1.6897397e-06,7.910825e-08
897,-6.0869714526809435,-1.3096458452857487,1.0,0.00011266441,7.9955896e-08,3.658098e-05,0.0,3.3486634e-05,8.101385e-08,1.7654138e-05,8.1278245e-08,1.5247383e-05,1.232184e-07,1.2347936e-05,1.12628086e-07,7.887057e-06,4.1572914e-09,7.8869e-06,4.1572914e-09,5.7708844e-06,3.9945196e-08,5.535752e-06,2.5741477e-07
898,2.8751222323309875,6.233888758379024,1.0,0.00019869847,0.0,0.00013942583,5.132376e-08,3.19084e-05,3.9098573e-09,3.1908283e-05,3.9098573e-09,2.6404388e-05,5.2740518e-08,2.1765592e-05,5.2740525e-08,2.03017e-05,1.01868224e-07,2.0282572e-05,3.8215077e-08,7.962232e-06,1.0273206e-07,6.9894086e-06,8.660717e-09
899,-6.891373373179265,-10.898439959515585,1.0,5.8889156e-05,7.204316e-08,2.0693395e-05,7.298969e-08,2.0052063e-05,0.0,7.2916955e-06,8.994341e-09,6.784526e-06,7.430223e-08,5.586581e-06,2.6717792e-08,2.7810602e-06,3.2679033e-08,1.8748735e-06,8.974565e-08,1.7106197e-06,5.0492794e-08,1.5804818e-06,2.4064342e-09
900,-5.835133136001171,7.170641384711384,1.0,0.0001061456,7.283885e-08,3.425157e-05,7.38791e-08,3.328348e-05,1.1624227e-07,3.2371376e-05,7.3879114e-08,2.6875145e-05,0.0,6.008573e-06,3.038285e-08,5.5600813e-06,3.5946954e-08,4.458406e-06,3.1626044e-09,3.5991386e-06,8.662712e-08,2.6733815e-06,9.664759e-08
901,1.6358949837495835,8.500207163172742,1.0,9.486824e-05,0.0,2.866577e-05,5.350486e-08,2.40557e-05,5.350486e-08,1.8967594e-05,2.5086184e-08,1.887658e-05,1.0508147e-07,1.3894418e-05,3.324331e-09,1.3894156e-05,3.324331e-09,1.2789312e-05,6.567777e-08,7.935888e-06,1.0589187e-07,4.0904697e-06,6.24042e-08
902,-2.2317891532821417,-3.034752386821822,1.0,0.00012585944,7.403854e-08,4.9269343e-05,0.0,3.1000938e-05,7.523538e-08,2.5139887e-05,1.1272138e-07,1.2165212e-05,5.303452e-09,1.2165008e-05,5.303452e-09,1.0536361e-05,1.13567694e-07,1.0171654e-05,1.13567694e-07,6.6777648e-06,7.6425806e-08,5.382187e-06,1.6325174e-07
903,-2.8986818489919823,3.473946074122688,1.0,4.860148e-05,7.457883e-08,1.7772452e-05,0.0,1.2556093e-05,7.574627e-08,1.2450756e-05,7.594661e-08,5.4679595e-06,8.778509e-08,4.948073e-06,4.9220805e-09,4.9480004e-06,4.9220787e-09,3.4991963e-06,1.14323946e-07,3.2642308e-06,1.5375448e-07,2.3580944e-06,8.843303e-08
904,-8.242229982763597,10.77114415556536,1.0,9.2136244e-05,7.015345e-08,3.4322384e-05,7.109803e-08,3.3152064e-05,9.729813e-08,3.2441585e-05,7.1098015e-08,2.522979e-05,7.509671e-08,1.9144753e-05,0.0,1.4286417e-05,9.806628e-08,7.1275263e-06,9.282299e-09,5.994408e-06,2.0607711e-08,5.1694087e-06,7.24079e-08
905,7.240893974469934,5.372573684524493,1.0,0.00046474856,0.0,0.00016627563,3.0409147e-08,6.60221e-05,3.2237573e-09,6.602045e-05,3.2237573e-09,3.4524026e-05,5.639221e-08,3.3734985e-05,3.814511e-08,1.9569568e-05,8.521338e-08,1.807134e-05,3.2142836e-08,1.50165315e-05,7.305097e-09,1.3662855e-05,3.979668e-09
906,7.276397747494066,2.7927284136469552,1.0,0.0006645989,0.0,0.00010293396,3.5874095e-09,2.1926351e-05,8.1537756e-08,2.0106716e-05,4.4179345e-09,2.0106554e-05,4.417938e-09,1.3341965e-05,3.0143855e-08,7.091549e-06,8.253781e-08,4.5381316e-06,5.1257096e-08,4.2444276e-06,9.000935e-09,3.9898764e-06,6.752425e-08
907,-1.3044771529555454,8.210087043658724,1.0,0.00011626875,6.210766e-08,3.133317e-05,6.3297975e-08,3.0277319e-05,0.0,3.0178593e-05,1.3449025e-07,2.8046345e-05,6.3297975e-08,1.034775e-05,2.6964255e-08,5.4023985e-06,3.425118e-09,4.5560596e-06,5.393463e-08,4.425487e-06,6.45437e-08,4.157976e-06,7.48899e-08
908,5.46524166235648,8.304361395198853,1.0,0.00023906038,0.0,0.00013821632,3.6306034e-08,3.5351506e-05,2.435381e-08,3.0741587e-05,2.9879068e-09,3.0740295e-05,2.9879068e-09,2.3957804e-05,3.783409e-08,1.6829583e-05,3.78341e-08,7.2376934e-06,6.8200556e-09,7.0698393e-06,9.459273e-08,6.6633506e-06,3.6938914e-09
909,4.157681444225464,-2.5887790084516027,1.0,0.00058655435,0.0,9.6732154e-05,4.741894e-09,9.672992e-05,4.7418958e-09,3.07491e-05,8.186216e-08,2.8172995e-05,1.6025503e-07,2.2084065e-05,1.0195661e-08,1.6645294e-05,5.7887526e-09,1.6644832e-05,5.7887526e-09,1.4388628e-05,7.292367e-08,9.826095e-06,3.4721452e-08
910,-6.038267459109707,-10.886000078023981,1.0,5.8912898e-05,7.089922e-08,3.1765434e-05,1.0804277e-07,2.2891873e-05,1.1097475e-07,2.0704198e-05,0.0,2.0078689e-05,7.1866765e-08,1.8911982e-05,1.1521141e-07,9.339729e-06,1.15910424e-07,9.18024e-06,1.15910424e-07,7.3534834e-06,9.301729e-09,5.365659e-06,3.0527463e-08
911,5.132943174179118,9.135341699086997,1.0,0.0001985933,0.0,0.00013164329,3.6736928e-08,3.6525675e-05,1.9784697e-08,2.4781402e-05,3.822258e-08,2.3734261e-05,2.8643221e-09,2.3733006e-05,2.8643221e-09,1.7857545e-05,3.822258e-08,7.059862e-06,9.584247e-08,5.724663e-06,6.5620505e-09,5.310933e-06,2.1021336e-08
912,3.2732979428611486,5.6652439830274695,1.0,0.0002491697,0.0,0.00014374695,5.0494737e-08,4.0321935e-05,4.0319126e-09,4.0321698e-05,4.0319126e-09,2.5466668e-05,5.194352e-08,2.0858486e-05,5.1943513e-08,2.0749643e-05,4.1178293e-08,2.0666486e-05,1.00487966e-07,8.846463e-06,8.893263e-09,7.937578e-06,1.0136746e-07
913,11.262965760648378,-4.16522528687067,1.0,0.0005290343,0.0,0.00020339535,7.486388e-09,4.7518584e-05,2.557897e-09,2.899208e-05,4.208651e-08,2.4192492e-05,6.291725e-08,1.8867886e-05,6.61407e-08,1.860677e-05,9.676597e-09,1.2915362e-05,2.4510069e-08,1.2587538e-05,5.9111116e-09,1.1645397e-05,3.1699479e-09
914,3.6204985909551084,1.285484867783513,1.0,0.00067878107,0.0,0.00015682631,5.4178187e-08,0.00011415089,5.2650613e-09,0.000114148366,5.2650595e-09,2.877566e-05,8.883603e-08,2.8459612e-05,1.6090677e-07,2.7159895e-05,1.1102671e-08,2.0385809e-05,5.5693313e-08,1.9068028e-05,5.5693313e-08,1.8694196e-05,6.399098e-09
915,1.8920532217133612,4.720930420938096,1.0,0.00017978722,0.0,0.00014068333,5.8212173e-08,3.637837e-05,8.183339e-08,2.9596942e-05,4.653506e-09,2.9596396e-05,4.653506e-09,2.686303e-05,5.9594576e-08,2.3478371e-05,5.9594583e-08,1.5816548e-05,4.7652087e-08,1.1662311e-05,6.7112545e-08,1.1352125e-05,8.2903746e-08
916,-0.8558616281783493,4.821612577820318,1.0,5.0583923e-05,6.765014e-08,2.0809357e-05,7.078262e-08,1.9123241e-05,0.0,8.054659e-06,8.098713e-08,5.5647974e-06,4.2645834e-09,4.6495443e-06,4.742267e-09,4.283821e-06,4.7422652e-09,4.035288e-06,4.7585644e-08,2.9963458e-06,7.9314326e-08,1.68087e-06,9.016808e-08
917,-2.550956292869502,-6.131721442398333,1.0,0.000118682976,6.9228896e-08,3.491854e-05,0.0,3.2193166e-05,7.03919e-08,2.9795568e-05,7.03919e-08,2.192496e-05,1.1344956e-07,1.4265766e-05,8.730911e-08,9.682111e-06,1.14245964e-07,9.440431e-06,1.14245964e-07,7.726823e-06,3.903635e-08,7.3425117e-06,3.994078e-09
918,5.082313561933137,-5.421169996310488,1.0,0.00038094207,0.0,0.00015395477,4.1986105e-08,6.0004004e-05,3.7083279e-09,6.0003877e-05,3.7083314e-09,2.6242931e-05,4.0629054e-08,2.2272408e-05,4.355497e-08,2.0296939e-05,9.387079e-08,1.6562422e-05,4.355497e-08,1.3776646e-05,7.559212e-08,1.31752595e-05,8.271092e-09
919,4.448390683369899,3.2256238382071167,1.0,0.0005396741,0.0,0.00015900069,4.799233e-08,8.853742e-05,4.4676476e-09,2.2583634e-05,9.4554785e-08,2.0979012e-05,4.9549755e-08,2.0694464e-05,5.2652062e-08,1.9818857e-05,9.702605e-09,1.5635742e-05,5.466058e-09,1.43744555e-05,7.357121e-08,9.3421495e-06,3.3759036e-08
920,8.596253890362846,2.959405660364224,1.0,0.0006369628,0.0,0.00018924594,2.404775e-08,8.986316e-05,3.2034535e-09,8.9860674e-05,3.203457e-09,3.172818e-05,4.6902272e-08,2.8769047e-05,5.9481486e-08,2.609402e-05,1.6302836e-07,2.1320999e-05,6.534795e-08,2.0489677e-05,7.263729e-09,1.866537e-05,3.9551153e-09
921,-2.870920035002131,-11.416753477968722,1.0,0.00010072577,5.9874296e-08,3.1799784e-05,6.096627e-08,2.9783321e-05,1.2082917e-07,2.8677316e-05,6.096627e-08,2.2640577e-05,1.2267523e-07,2.1773585e-05,0.0,1.8068398e-05,6.386665e-08,7.734024e-06,6.720885e-09,5.250434e-06,8.110574e-08,4.66256e-06,4.265151e-08
922,6.107358192839261,-10.447500813630858,1.0,0.00018778598,0.0,0.00012549941,3.0723847e-08,5.192449e-05,3.814347e-08,4.8303493e-05,1.1793269e-08,2.004368e-05,1.5129179e-07,1.6501228e-05,2.541153e-09,1.2100287e-05,7.820715e-08,7.4260165e-06,1.9273597e-07,6.719813e-06,9.2957364e-08,4.59826e-06,2.4402112e-08
923,1.065159223662528,-10.610702482274656,1.0,0.00011255596,5.0353567e-08,6.420123e-05,0.0,5.6243793e-05,5.6114363e-08,2.9209106e-05,5.160415e-08,2.4677018e-05,5.160415e-08,2.1174466e-05,1.3947917e-07,1.9235176e-05,1.1952661e-08,1.4092585e-05,5.7289366e-08,7.771187e-06,8.15929e-08,7.4596624e-06,2.8237466e-09
924,-9.253564240458575,1.0374910127040842,1.0,3.6963633e-05,1.0280813e-07,3.483053e-05,8.22443e-08,2.6712662e-05,0.0,1.516688e-05,1.0362018e-07,6.760217e-06,2.0498504e-08,5.171108e-06,2.6065177e-07,4.5748784e-06,8.357891e-08,4.4615294e-06,5.2911265e-08,4.3942127e-06,3.1451144e-09,4.393992e-06,3.1451144e-09
925,0.582176304293565,4.621115580737644,1.0,5.3189928e-05,6.3482574e-08,4.6821613e-05,9.898393e-11,3.8398106e-05,0.0,2.0004973e-05,7.596276e-08,1.2779183e-05,5.4367746e-09,1.1666858e-05,5.358247e-09,8.414245e-06,7.680076e-08,6.6510393e-06,4.857087e-09,6.1344817e-06,4.8570854e-09,5.0866774e-06,4.8821708e-08
926,-0.7378064043984374,-2.6216211924714674,1.0,5.59429e-05,0.0,3.0857173e-05,1.4895191e-07,1.4696157e-05,5.837501e-09,9.770133e-06,1.1137362e-07,5.8856667e-06,2.4762738e-07,4.681934e-06,7.2756016e-08,4.601299e-06,6.6345656e-08,4.53486e-06,7.373874e-08,2.8645989e-06,3.7996276e-08,2.4108317e-06,7.0590094e-09
